"fold_i","num_trees","depth","mtry","MSE"
1,100,10,50,0.260281099855654
2,100,10,50,0.229140733668497
3,100,10,50,0.267806974036314
4,100,10,50,0.257574342486657
5,100,10,50,0.290645629631013
6,100,10,50,0.263397263129229
7,100,10,50,0.252956134261357
8,100,10,50,0.285170817466914
9,100,10,50,0.285312070264915
10,100,10,50,0.229491097997849
1,100,10,95,0.233336440675923
2,100,10,95,0.204820965131372
3,100,10,95,0.239328412941649
4,100,10,95,0.222645928472633
5,100,10,95,0.260516806037668
6,100,10,95,0.234334949524025
7,100,10,95,0.225176404857369
8,100,10,95,0.250051207833611
9,100,10,95,0.254399064269716
10,100,10,95,0.199166056943764
1,100,10,150,0.214882807471252
2,100,10,150,0.185865858340027
3,100,10,150,0.225162260390893
4,100,10,150,0.209730331757519
5,100,10,150,0.238513540352549
6,100,10,150,0.221642531310243
7,100,10,150,0.209794437614056
8,100,10,150,0.230596155856514
9,100,10,150,0.237418697541195
10,100,10,150,0.193469252379816
1,100,10,200,0.208807156981756
2,100,10,200,0.18300342079699
3,100,10,200,0.211160747533809
4,100,10,200,0.200101197600534
5,100,10,200,0.230837572459505
6,100,10,200,0.208719672686211
7,100,10,200,0.199709807830057
8,100,10,200,0.224929087193826
9,100,10,200,0.228140541392932
10,100,10,200,0.180656714181967
1,100,20,50,0.226150965100478
2,100,20,50,0.20410429742606
3,100,20,50,0.23612029409907
4,100,20,50,0.222884734261118
5,100,20,50,0.257666068844408
6,100,20,50,0.230276740975945
7,100,20,50,0.224625891226288
8,100,20,50,0.254923066434847
9,100,20,50,0.246068643476085
10,100,20,50,0.202072211498476
1,100,20,95,0.211730775330518
2,100,20,95,0.186182465562486
3,100,20,95,0.222122190321187
4,100,20,95,0.203028636611502
5,100,20,95,0.237018233436375
6,100,20,95,0.212745292419722
7,100,20,95,0.207978401874158
8,100,20,95,0.227476546586835
9,100,20,95,0.236771975632672
10,100,20,95,0.182625727025844
1,100,20,150,0.197219700738853
2,100,20,150,0.173724952691876
3,100,20,150,0.209449291162532
4,100,20,150,0.195109736222299
5,100,20,150,0.222150049482352
6,100,20,150,0.206236730130643
7,100,20,150,0.200389077826407
8,100,20,150,0.2119765705879
9,100,20,150,0.218758824783741
10,100,20,150,0.179417877859834
1,100,20,200,0.191670958574189
2,100,20,200,0.171400561430889
3,100,20,200,0.198435275975335
4,100,20,200,0.189922786615364
5,100,20,200,0.218640168084866
6,100,20,200,0.195150383455844
7,100,20,200,0.190544133040282
8,100,20,200,0.213930204782302
9,100,20,200,0.214775856639822
10,100,20,200,0.168690137232192
1,100,30,50,0.224509212588499
2,100,30,50,0.202865523672479
3,100,30,50,0.234396885179893
4,100,30,50,0.219243258555856
5,100,30,50,0.25601747257723
6,100,30,50,0.227772785639995
7,100,30,50,0.223210053694631
8,100,30,50,0.254474067458111
9,100,30,50,0.242177324541239
10,100,30,50,0.200805767167637
1,100,30,95,0.210465581688988
2,100,30,95,0.185029544522355
3,100,30,95,0.222405052054966
4,100,30,95,0.202779473326401
5,100,30,95,0.236100555206936
6,100,30,95,0.210891930024328
7,100,30,95,0.207645526685993
8,100,30,95,0.226885529767869
9,100,30,95,0.23424839974413
10,100,30,95,0.181189071727314
1,100,30,150,0.195654276706162
2,100,30,150,0.173001764205491
3,100,30,150,0.208416735062421
4,100,30,150,0.193770181918781
5,100,30,150,0.220970178996019
6,100,30,150,0.206047512230399
7,100,30,150,0.200705035656779
8,100,30,150,0.21088479112523
9,100,30,150,0.21695882812471
10,100,30,150,0.178873762596884
1,100,30,200,0.190676871553644
2,100,30,200,0.170790178402545
3,100,30,200,0.19822715850249
4,100,30,200,0.189194732934544
5,100,30,200,0.218712403030108
6,100,30,200,0.194076494127339
7,100,30,200,0.190192425268904
8,100,30,200,0.213258852929791
9,100,30,200,0.214348602698932
10,100,30,200,0.168711730823796
1,100,40,50,0.224787280757856
2,100,40,50,0.20321125304099
3,100,40,50,0.234453867652332
4,100,40,50,0.219420223518043
5,100,40,50,0.255925220499587
6,100,40,50,0.227705415798158
7,100,40,50,0.223507508324383
8,100,40,50,0.254600425120473
9,100,40,50,0.241832450407267
10,100,40,50,0.201663184407099
1,100,40,95,0.210604663688324
2,100,40,95,0.185033751133893
3,100,40,95,0.222914136466404
4,100,40,95,0.203092802935006
5,100,40,95,0.236192472707561
6,100,40,95,0.210602475660267
7,100,40,95,0.207731926897659
8,100,40,95,0.227249326988906
9,100,40,95,0.234382230039624
10,100,40,95,0.181200481482944
1,100,40,150,0.195631824165941
2,100,40,150,0.173556235465521
3,100,40,150,0.208729780363089
4,100,40,150,0.193956194426789
5,100,40,150,0.220886907730833
6,100,40,150,0.206462366759576
7,100,40,150,0.200977218220466
8,100,40,150,0.21085039143929
9,100,40,150,0.217087116735778
10,100,40,150,0.179033499123742
1,100,40,200,0.190632935301418
2,100,40,200,0.170906234302646
3,100,40,200,0.19861744417323
4,100,40,200,0.18936552772274
5,100,40,200,0.218841959220739
6,100,40,200,0.194158848126261
7,100,40,200,0.190710721957565
8,100,40,200,0.213360839573192
9,100,40,200,0.214551097839486
10,100,40,200,0.168937029113317
1,200,10,50,0.257482626335754
2,200,10,50,0.224498772927894
3,200,10,50,0.264532038240763
4,200,10,50,0.254033777244724
5,200,10,50,0.285214139446786
6,200,10,50,0.259322831246278
7,200,10,50,0.249509057468386
8,200,10,50,0.281489511768966
9,200,10,50,0.282925257682851
10,200,10,50,0.224323692598239
1,200,10,95,0.2287373387583
2,200,10,95,0.201142500138803
3,200,10,95,0.237768051684937
4,200,10,95,0.222370261165242
5,200,10,95,0.254587975734729
6,200,10,95,0.231434349944828
7,200,10,95,0.225422490354884
8,200,10,95,0.247100361972257
9,200,10,95,0.251278441793754
10,200,10,95,0.196567318021291
1,200,10,150,0.21430134228908
2,200,10,150,0.185501925798447
3,200,10,150,0.225805094989293
4,200,10,150,0.208511874931447
5,200,10,150,0.237564982678526
6,200,10,150,0.216581063338542
7,200,10,150,0.210468449886214
8,200,10,150,0.231205063554971
9,200,10,150,0.235200765335114
10,200,10,150,0.189999268580344
1,200,10,200,0.206319327662429
2,200,10,200,0.182091255970123
3,200,10,200,0.213850290509444
4,200,10,200,0.197469006776308
5,200,10,200,0.227597081251494
6,200,10,200,0.207335867814493
7,200,10,200,0.201400098813667
8,200,10,200,0.220159543586167
9,200,10,200,0.224950290412937
10,200,10,200,0.178438249919051
1,200,20,50,0.22190633196941
2,200,20,50,0.199156833257984
3,200,20,50,0.2337709701119
4,200,20,50,0.218951587481892
5,200,20,50,0.254031656855319
6,200,20,50,0.227050493440722
7,200,20,50,0.222771892821425
8,200,20,50,0.248981394421844
9,200,20,50,0.243236119400104
10,200,20,50,0.19726162831426
1,200,20,95,0.207074323635
2,200,20,95,0.18279902523815
3,200,20,95,0.219749557194272
4,200,20,95,0.200766961957746
5,200,20,95,0.233352672889229
6,200,20,95,0.209651550928664
7,200,20,95,0.208771557871517
8,200,20,95,0.222710430449686
9,200,20,95,0.229831273011809
10,200,20,95,0.181263736759614
1,200,20,150,0.196202480769543
2,200,20,150,0.173838163569459
3,200,20,150,0.211048543004826
4,200,20,150,0.192174196455075
5,200,20,150,0.22061656056853
6,200,20,150,0.200227736159915
7,200,20,150,0.200260391221409
8,200,20,150,0.214604232161051
9,200,20,150,0.216884135934159
10,200,20,150,0.178408154554465
1,200,20,200,0.190272351890068
2,200,20,200,0.170559048547211
3,200,20,200,0.200576256452315
4,200,20,200,0.184535289405972
5,200,20,200,0.215058827199009
6,200,20,200,0.194454555291266
7,200,20,200,0.192397874139481
8,200,20,200,0.208799572351394
9,200,20,200,0.210274845258242
10,200,20,200,0.166909559366685
1,200,30,50,0.220002312558787
2,200,30,50,0.197677608727647
3,200,30,50,0.231725527670251
4,200,30,50,0.216418966189847
5,200,30,50,0.252542980769605
6,200,30,50,0.224656764104419
7,200,30,50,0.22092042830309
8,200,30,50,0.248059282098479
9,200,30,50,0.239085324438753
10,200,30,50,0.19546046813383
1,200,30,95,0.205436497118831
2,200,30,95,0.181248182466559
3,200,30,95,0.219397419981605
4,200,30,95,0.199436544102369
5,200,30,95,0.232517535710796
6,200,30,95,0.207919337471843
7,200,30,95,0.207973234005309
8,200,30,95,0.22174364049176
9,200,30,95,0.227919048393018
10,200,30,95,0.179819146621056
1,200,30,150,0.194369406599449
2,200,30,150,0.173164205153488
3,200,30,150,0.210134773279281
4,200,30,150,0.191385742106223
5,200,30,150,0.219770710868419
6,200,30,150,0.199401053713724
7,200,30,150,0.200147422181045
8,200,30,150,0.213407385571346
9,200,30,150,0.215425381593726
10,200,30,150,0.177869770462164
1,200,30,200,0.189331394538125
2,200,30,200,0.170206670683132
3,200,30,200,0.200043881143616
4,200,30,200,0.183579154522178
5,200,30,200,0.215074128968712
6,200,30,200,0.193710891403687
7,200,30,200,0.192084300309746
8,200,30,200,0.208435369879338
9,200,30,200,0.209098900589578
10,200,30,200,0.166523426672184
1,200,40,50,0.219900481393562
2,200,40,50,0.19788891394284
3,200,40,50,0.231726280813774
4,200,40,50,0.216340331630019
5,200,40,50,0.25235548044222
6,200,40,50,0.224528243697383
7,200,40,50,0.221160335369516
8,200,40,50,0.248352289973338
9,200,40,50,0.238595205991428
10,200,40,50,0.195826052587161
1,200,40,95,0.205593405283825
2,200,40,95,0.181199851506732
3,200,40,95,0.219601014564683
4,200,40,95,0.199529184313699
5,200,40,95,0.232559281703215
6,200,40,95,0.207640762033052
7,200,40,95,0.207949952342901
8,200,40,95,0.222025809048386
9,200,40,95,0.228026926843204
10,200,40,95,0.179887668541616
1,200,40,150,0.194316974254576
2,200,40,150,0.173415356919872
3,200,40,150,0.210329641997002
4,200,40,150,0.191486940654125
5,200,40,150,0.219727960225162
6,200,40,150,0.199683653111654
7,200,40,150,0.200334035108471
8,200,40,150,0.213384269966389
9,200,40,150,0.215337390031436
10,200,40,150,0.178133141741773
1,200,40,200,0.189503115077289
2,200,40,200,0.170346250528412
3,200,40,200,0.200501570614432
4,200,40,200,0.183765096053637
5,200,40,200,0.21516868455086
6,200,40,200,0.193720821984507
7,200,40,200,0.192484057586645
8,200,40,200,0.208628056026833
9,200,40,200,0.209284655584731
10,200,40,200,0.166878691909229
1,300,10,50,0.257324496514818
2,300,10,50,0.224327107441716
3,300,10,50,0.26650309260593
4,300,10,50,0.253652799419782
5,300,10,50,0.28632245332946
6,300,10,50,0.261934189679043
7,300,10,50,0.2526837360908
8,300,10,50,0.282320173430628
9,300,10,50,0.281478967638956
10,300,10,50,0.223763404049214
1,300,10,95,0.227249746533633
2,300,10,95,0.200849982146382
3,300,10,95,0.236029349212525
4,300,10,95,0.221860531541626
5,300,10,95,0.252754639909199
6,300,10,95,0.231091855906768
7,300,10,95,0.225108945402834
8,300,10,95,0.247400147876067
9,300,10,95,0.24882267213794
10,300,10,95,0.197176477573962
1,300,10,150,0.213564235835953
2,300,10,150,0.183842933561318
3,300,10,150,0.222283572132232
4,300,10,150,0.208115356403124
5,300,10,150,0.236800261001117
6,300,10,150,0.216401906131397
7,300,10,150,0.208999314702906
8,300,10,150,0.230648018198343
9,300,10,150,0.235019758129453
10,300,10,150,0.189105748093439
1,300,10,200,0.205233951472087
2,300,10,200,0.180674991341629
3,300,10,200,0.21434616117271
4,300,10,200,0.195927613438321
5,300,10,200,0.227884336723512
6,300,10,200,0.208133744627338
7,300,10,200,0.201991762670661
8,300,10,200,0.218346116616
9,300,10,200,0.225663816453745
10,300,10,200,0.179832077800238
1,300,20,50,0.22177040711517
2,300,20,50,0.197420727926407
3,300,20,50,0.235081585022573
4,300,20,50,0.218411223517537
5,300,20,50,0.253371186070315
6,300,20,50,0.22814717673477
7,300,20,50,0.225318916701914
8,300,20,50,0.247063305262346
9,300,20,50,0.242742493332558
10,300,20,50,0.197767909570632
1,300,20,95,0.204725378311506
2,300,20,95,0.183109145071956
3,300,20,95,0.217603369905409
4,300,20,95,0.201084313719636
5,300,20,95,0.231922933062926
6,300,20,95,0.208822040354316
7,300,20,95,0.209039387781188
8,300,20,95,0.222861046193692
9,300,20,95,0.227139884471255
10,300,20,95,0.181065954667428
1,300,20,150,0.195677011761551
2,300,20,150,0.172039249907893
3,300,20,150,0.208238695899609
4,300,20,150,0.191767775378517
5,300,20,150,0.220670282825861
6,300,20,150,0.200533826666585
7,300,20,150,0.19854789277618
8,300,20,150,0.213538797631717
9,300,20,150,0.216504862122899
10,300,20,150,0.176219897719136
1,300,20,200,0.189704723170629
2,300,20,200,0.170152380629386
3,300,20,200,0.201996988963575
4,300,20,200,0.183530142691315
5,300,20,200,0.214985713991085
6,300,20,200,0.194490468951233
7,300,20,200,0.193034929052627
8,300,20,200,0.206389001238082
9,300,20,200,0.211449316488307
10,300,20,200,0.167585179286958
1,300,30,50,0.219373604428871
2,300,30,50,0.195936405554404
3,300,30,50,0.233105618514295
4,300,30,50,0.216188511626464
5,300,30,50,0.251557061505321
6,300,30,50,0.225091186612342
7,300,30,50,0.223402498374685
8,300,30,50,0.245489857146734
9,300,30,50,0.2384088105421
10,300,30,50,0.195763081194132
1,300,30,95,0.203182461295546
2,300,30,95,0.181934178027095
3,300,30,95,0.216989700322578
4,300,30,95,0.19970643770703
5,300,30,95,0.230954711815492
6,300,30,95,0.207257626212924
7,300,30,95,0.208062018790281
8,300,30,95,0.221802441092573
9,300,30,95,0.224751558623072
10,300,30,95,0.17988967309599
1,300,30,150,0.19380680148396
2,300,30,150,0.171458908098941
3,300,30,150,0.207584045978682
4,300,30,150,0.190950637022083
5,300,30,150,0.219982151212945
6,300,30,150,0.199705411608973
7,300,30,150,0.198391292373509
8,300,30,150,0.212575737114646
9,300,30,150,0.215096407124084
10,300,30,150,0.175750106691841
1,300,30,200,0.188573224836607
2,300,30,200,0.169573284685635
3,300,30,200,0.201556093151675
4,300,30,200,0.182395775269131
5,300,30,200,0.214632392267806
6,300,30,200,0.193532040072818
7,300,30,200,0.192773344544565
8,300,30,200,0.205984138810386
9,300,30,200,0.210000993594284
10,300,30,200,0.167143094662113
1,300,40,50,0.219282345990866
2,300,40,50,0.196202970563588
3,300,40,50,0.233199473247044
4,300,40,50,0.216130988649696
5,300,40,50,0.251555147983467
6,300,40,50,0.224927397630943
7,300,40,50,0.223556571796836
8,300,40,50,0.245707733826096
9,300,40,50,0.238021773784758
10,300,40,50,0.196017110223449
1,300,40,95,0.203271954171604
2,300,40,95,0.181889803290204
3,300,40,95,0.217373401762551
4,300,40,95,0.199727416349837
5,300,40,95,0.230910883703116
6,300,40,95,0.207068757514606
7,300,40,95,0.208142790034617
8,300,40,95,0.222166300044422
9,300,40,95,0.224754978468531
10,300,40,95,0.179953376742716
1,300,40,150,0.19373353451395
2,300,40,150,0.171731450137478
3,300,40,150,0.207771418167516
4,300,40,150,0.191095808457241
5,300,40,150,0.22000895354435
6,300,40,150,0.199867490686031
7,300,40,150,0.198533783765716
8,300,40,150,0.212680133766041
9,300,40,150,0.215113976007341
10,300,40,150,0.176021260867043
1,300,40,200,0.188655203864933
2,300,40,200,0.169730754647351
3,300,40,200,0.201936212196174
4,300,40,200,0.182609063958344
5,300,40,200,0.21472682388565
6,300,40,200,0.193525038635512
7,300,40,200,0.193082403419839
8,300,40,200,0.206217676331362
9,300,40,200,0.2101550016026
10,300,40,200,0.16746986971052
1,400,10,50,0.258790263244589
2,400,10,50,0.22523506500326
3,400,10,50,0.26652866575984
4,400,10,50,0.254321930205929
5,400,10,50,0.286667452778828
6,400,10,50,0.260682887893309
7,400,10,50,0.253914034612896
8,400,10,50,0.283439594198083
9,400,10,50,0.284913042421406
10,400,10,50,0.224723475629791
1,400,10,95,0.227323658958293
2,400,10,95,0.201528739417382
3,400,10,95,0.235568447177807
4,400,10,95,0.220778339940275
5,400,10,95,0.253322088325464
6,400,10,95,0.231127901190959
7,400,10,95,0.225627418541839
8,400,10,95,0.248211772920166
9,400,10,95,0.250522931523755
10,400,10,95,0.197545365366025
1,400,10,150,0.212923742682537
2,400,10,150,0.185281610089108
3,400,10,150,0.224185327716734
4,400,10,150,0.206969393592738
5,400,10,150,0.236511344530026
6,400,10,150,0.216198584216374
7,400,10,150,0.209557041061835
8,400,10,150,0.231065187629691
9,400,10,150,0.236748321520066
10,400,10,150,0.188462876311198
1,400,10,200,0.20563315150829
2,400,10,200,0.180614154152651
3,400,10,200,0.214652936183184
4,400,10,200,0.196938751913263
5,400,10,200,0.227216391658663
6,400,10,200,0.209378982595444
7,400,10,200,0.201157766587816
8,400,10,200,0.220028553317538
9,400,10,200,0.226004051429982
10,400,10,200,0.181285172346217
1,400,20,50,0.223304476545356
2,400,20,50,0.197260325548203
3,400,20,50,0.235274907019075
4,400,20,50,0.218459375956706
5,400,20,50,0.25375749210388
6,400,20,50,0.227241893208474
7,400,20,50,0.225572419427573
8,400,20,50,0.247431283585794
9,400,20,50,0.245160325692895
10,400,20,50,0.198397525266128
1,400,20,95,0.20418534146638
2,400,20,95,0.183886787037658
3,400,20,95,0.217011981587074
4,400,20,95,0.199823786976343
5,400,20,95,0.232422598321306
6,400,20,95,0.208319405067165
7,400,20,95,0.208745973362149
8,400,20,95,0.223717361971868
9,400,20,95,0.228214080294917
10,400,20,95,0.180912909916073
1,400,20,150,0.195309940733523
2,400,20,150,0.173036647108929
3,400,20,150,0.210273805192954
4,400,20,150,0.190677444026042
5,400,20,150,0.219469153859468
6,400,20,150,0.200140746504197
7,400,20,150,0.198956698740981
8,400,20,150,0.213938454700713
9,400,20,150,0.218118040976682
10,400,20,150,0.175429299778047
1,400,20,200,0.19034729777139
2,400,20,200,0.169539218041578
3,400,20,200,0.202272078352759
4,400,20,200,0.184520419919775
5,400,20,200,0.213382182365363
6,400,20,200,0.196651881950187
7,400,20,200,0.192164087149042
8,400,20,200,0.206819447388827
9,400,20,200,0.211033287976682
10,400,20,200,0.168933099044812
1,400,30,50,0.221026618644438
2,400,30,50,0.195717505225635
3,400,30,50,0.233395063811448
4,400,30,50,0.216323349240558
5,400,30,50,0.251824018528749
6,400,30,50,0.22403526517971
7,400,30,50,0.223662831583304
8,400,30,50,0.245858977282163
9,400,30,50,0.241430947774726
10,400,30,50,0.196425302452986
1,400,30,95,0.202540401629721
2,400,30,95,0.182716190205838
3,400,30,95,0.21587855257363
4,400,30,95,0.198303030594912
5,400,30,95,0.231446790622793
6,400,30,95,0.206760640535088
7,400,30,95,0.207959265726589
8,400,30,95,0.222805222216997
9,400,30,95,0.226297009478947
10,400,30,95,0.179847453669435
1,400,30,150,0.193675405117434
2,400,30,150,0.172418022976607
3,400,30,150,0.209560972056339
4,400,30,150,0.189950682180019
5,400,30,150,0.218748617950145
6,400,30,150,0.19927225708453
7,400,30,150,0.198658689790854
8,400,30,150,0.212944432534349
9,400,30,150,0.216720394934011
10,400,30,150,0.174849584652012
1,400,30,200,0.189175496266216
2,400,30,200,0.168986030954688
3,400,30,200,0.201734171930505
4,400,30,200,0.183446854773426
5,400,30,200,0.212902541871642
6,400,30,200,0.195438833450046
7,400,30,200,0.191822809131844
8,400,30,200,0.206417369309203
9,400,30,200,0.209344713573521
10,400,30,200,0.168425597642706
1,400,40,50,0.220791977131686
2,400,40,50,0.195993522494046
3,400,40,50,0.233431475447492
4,400,40,50,0.216307100324437
5,400,40,50,0.251753866586866
6,400,40,50,0.223832629380226
7,400,40,50,0.223775850284583
8,400,40,50,0.246124417779519
9,400,40,50,0.241035908516111
10,400,40,50,0.196676496671549
1,400,40,95,0.202622239931706
2,400,40,95,0.182645414000214
3,400,40,95,0.216298582597018
4,400,40,95,0.198340001110869
5,400,40,95,0.231432209746797
6,400,40,95,0.206683954156974
7,400,40,95,0.208034364004678
8,400,40,95,0.223109596383147
9,400,40,95,0.226325942582401
10,400,40,95,0.179929721646542
1,400,40,150,0.193582654458536
2,400,40,150,0.172697707185554
3,400,40,150,0.209757383153227
4,400,40,150,0.190133484519754
5,400,40,150,0.218826919203755
6,400,40,150,0.19939474903284
7,400,40,150,0.198855871499128
8,400,40,150,0.213075312948261
9,400,40,150,0.216693579883975
10,400,40,150,0.175132697837222
1,400,40,200,0.189165891236791
2,400,40,200,0.169105189172689
3,400,40,200,0.202060094156883
4,400,40,200,0.183615184422577
5,400,40,200,0.212947566387399
6,400,40,200,0.195416160856273
7,400,40,200,0.192124327722757
8,400,40,200,0.20655541436375
9,400,40,200,0.209450995979363
10,400,40,200,0.168755529736136
